CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
259509-101000106129,11794690.6857382,3736333.13071969,3466-3498 Wellington St,3,Providence Park,4,North-4
230153-101000082178,11795204.7305896,3735138.43170099,3498 Napoleon St,3,Providence Park,4,North-4
101000061931,11795045.416603,3736593.900223,3500 Meadow Bridge Road,3,Providence Park,4,North-4
101000068025,11795045.416603,3736593.900223,3500 Meadow Bridge Road,3,Providence Park,4,North-4
242324-101000093348,11795031.7924298,3736592.65022766,3500 Meadowbridge Road,3,Providence Park,4,North-4
101000005812,11795030.4583,3736645.13142,3502 Meadow Bridge Road,3,Providence Park,4,North-4
101000057742,11795030.4583,3736645.13142,3502 Meadow Bridge Road,3,Providence Park,4,North-4
101000100671,11795030.4583,3736645.13142,3502 Meadow Bridge Road,3,Providence Park,4,North-4
101000008149,11793533.4165124,3736451.11835397,3503 Woodson Ave,3,Providence Park,4,North-4
101000008150,11793533.417003,3736451.118685,3503 Woodson Ave,3,Providence Park,4,North-4
101000093441,11793533.417003,3736451.118685,3503 Woodson Ave,3,Providence Park,4,North-4
101000064214,11795014.291666,3736695.933484,3504 Meadow Bridge Road,3,Providence Park,4,North-4
101000086668,11795014.291666,3736695.933484,3504 Meadow Bridge Road,3,Providence Park,4,North-4
101000086670,11795014.291666,3736695.933484,3504 Meadow Bridge Road,3,Providence Park,4,North-4
267358-101000110477,11794511.34372,3736611.29255556,3505 Richmond Henrico Tpke,3,Providence Park,4,North-4
256405-101000104185,11794341.0063189,3736619.07641921,3505 Richmond Henrico Tpke,3,Providence Park,4,North-4
267359-101000110478,11794418.773828,3736644.195726,3505 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000006231,11793527.50002,3736498.897789,3505 Woodson Ave,3,Providence Park,4,North-4
101000025408,11793527.50002,3736498.897789,3505 Woodson Ave,3,Providence Park,4,North-4
101000027384,11793527.50002,3736498.897789,3505 Woodson Ave,3,Providence Park,4,North-4
101000048591,11793527.4999329,3736498.89718631,3505 Woodson Ave,3,Providence Park,4,North-4
101000080523,11793527.50002,3736498.897789,3505 Woodson Ave,3,Providence Park,4,North-4
101000078741,11795003.291688,3736746.213567,3506 Meadow Bridge Road,3,Providence Park,4,North-4
205279-101000061918,11794998.0720085,3736749.02831694,3506 Meadow Bridge Road,3,Providence Park,4,North-4
101000040058,11794983.999731,3736791.155734,3508 Meadow Bridge Road,3,Providence Park,4,North-4
101000100670,11794983.999731,3736791.155734,3508 Meadow Bridge Road,3,Providence Park,4,North-4
101000096555,11794951.375125,3736903.636152,3600 Meadow Bridge Road,3,Providence Park,4,North-4
101000046211,11794951.375125,3736903.636152,3600 Meadow Bridge Road,3,Providence Park,4,North-4
101000012466,11794942.375143,3736946.432655,3602 Meadow Bridge Road,3,Providence Park,4,North-4
101000016641,11794942.375143,3736946.432655,3602 Meadow Bridge Road,3,Providence Park,4,North-4
101000113367,11794942.375143,3736946.432655,3602 Meadow Bridge Road,3,Providence Park,4,North-4
101000025439,11794929.207543,3736984.17584644,3604 Meadow Bridge Road,3,Providence Park,4,North-4
101000104141,11794929.208174,3736984.176018,3604 Meadow Bridge Road,3,Providence Park,4,North-4
101000009319,11794907.624884,3737058.12436,3608 Meadow Bridge Road,3,Providence Park,4,North-4
101000030385,11793226.3220525,3737093.39428423,3704 Delmont St Apt 103,3,Providence Park,4,North-4
101000009380,11793066.999956,3737054.749367,3901 Grayson St,3,Providence Park,4,North-4
101000077602,11793997.500064,3734801.082943,400 E Gladstone Ave,3,Providence Park,4,North-4
101000027386,11793490.791432,3736739.78543,400 Hunt Ave,3,Providence Park,4,North-4
101000087217,11793468.6946771,3736963.58384483,401 E Ladies Mile Road,3,Providence Park,4,North-4
101000087218,11793468.694691,3736963.583867,401 E Ladies Mile Road,3,Providence Park,4,North-4
101000028445,11793497.416747,3736637.924413,401 Hunt Ave,3,Providence Park,4,North-4
101000047821,11793598.2084309,3736309.28085872,401 Patrick Ave,3,Providence Park,4,North-4
101000064524,11794073.501224,3735157.170157,402 Bancroft Ave,3,Providence Park,4,North-4
101000090946,11794073.501224,3735157.170157,402 Bancroft Ave,3,Providence Park,4,North-4
101000113610,11794073.501224,3735157.170157,402 Bancroft Ave,3,Providence Park,4,North-4
101000007826,11794046.999441,3734806.20179314,402 E Gladstone Ave,3,Providence Park,4,North-4
101000029373,11794046.999965,3734806.202355,402 E Gladstone Ave,3,Providence Park,4,North-4
101000062901,11794094.49987,3734806.784047,404 E Gladstone Ave,3,Providence Park,4,North-4
101000024857,11794115.213411,3735018.120895,405 Bancroft Ave,3,Providence Park,4,North-4
101000104282,11794115.213411,3735018.120895,405 Bancroft Ave,3,Providence Park,4,North-4
101000041448,11794115.213411,3735018.120895,405 Bancroft Ave,3,Providence Park,4,North-4
101000108836,11794166.070921,3735008.654706,407 Bancroft Ave,3,Providence Park,4,North-4
101000036381,11794166.070921,3735008.654706,407 Bancroft Ave,3,Providence Park,4,North-4
265923-101000109576,11794203.5159455,3734989.73152585,409 Bancroft Ave,3,Providence Park,4,North-4
101000014467,11793893.208606,3736029.017823,409 Milton St,3,Providence Park,4,North-4
101000014468,11793893.208606,3736029.017823,409 Milton St,3,Providence Park,4,North-4
101000039583,11793893.2080879,3736029.01736266,409 Milton St,3,Providence Park,4,North-4
101000039586,11793893.2080879,3736029.01736266,409 Milton St,3,Providence Park,4,North-4
101000042154,11793893.208606,3736029.017823,409 Milton St,3,Providence Park,4,North-4
101000099065,11793704.942578,3737078.486524,410 E Ladies Mile Road,3,Providence Park,4,North-4
101000020625,11793704.942578,3737078.486524,410 E Ladies Mile Road Apt 2,3,Providence Park,4,North-4
101000012078,11793704.942578,3737078.486524,410 E Ladies Mile Road Apt 3,3,Providence Park,4,North-4
