CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000089060,11775252.65468,3735778.154808,4700 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000095820,11775252.65468,3735778.154808,4700 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000114731,11775252.65468,3735778.154808,4700 Radford Ave,1,Monument Avenue Park,3,Far West-2
237043-101000088228,11775250.3699789,3735781.42898158,4700 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000103873,11774458.194654,3734707.313117,4700 W Grace St,1,Monument Avenue Park,3,Far West-2
101000035542,11774458.194654,3734707.313117,4700 W Grace St,1,Monument Avenue Park,3,Far West-2
101000025623,11774778.7682552,3735133.00287019,4701 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000044535,11774778.7682552,3735133.00287019,4701 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000065797,11774778.76816,3735133.002883,4701 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000102408,11774592.228835,3734876.912844,4701 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
259347-101000106031,11774947.0567483,3735414.99877164,4701 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
259345-101000106032,11774947.0567483,3735414.99877164,4701 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
259348-101000106034,11774947.0567483,3735414.99877164,4701 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000009543,11774946.653323,3735422.446201,4701 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000026845,11775165.307085,3735657.333199,4701 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000026987,11775165.307085,3735657.333199,4701 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000115108,11775391.3405891,3735979.09943531,4701 W Broad St,1,Monument Avenue Park,3,Far West-2
219743-101000072815,11774363.0911331,3734584.90831111,4701 W Grace St,1,Monument Avenue Park,3,Far West-2
246228-101000096713,11774363.0911331,3734584.90831111,4701 W Grace St,1,Monument Avenue Park,3,Far West-2
101000030182,11774375.229925,3734586.271365,4701 W Grace St,1,Monument Avenue Park,3,Far West-2
101000036340,11774375.2299675,3734586.27058797,4701 W Grace St,1,Monument Avenue Park,3,Far West-2
101000109139,11774375.229925,3734586.271365,4701 W Grace St,1,Monument Avenue Park,3,Far West-2
101000036341,11774375.229925,3734586.271365,4701 W Grace St,1,Monument Avenue Park,3,Far West-2
101000081866,11774628.463015,3735012.531667,4702 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000094430,11774993.924882,3735556.884581,4702 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000006771,11775211.654762,3735806.638674,4702 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000039451,11775211.6542723,3735806.63791771,4702 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000045184,11774418.194734,3734737.307152,4702 W Grace St,1,Monument Avenue Park,3,Far West-2
101000102632,11774418.194734,3734737.307152,4702 W Grace St,1,Monument Avenue Park,3,Far West-2
101000030764,11774736.268245,3735155.546473,4703 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000036599,11774334.730006,3734615.896633,4703 W Grace St,1,Monument Avenue Park,3,Far West-2
101000097033,11774334.730006,3734615.896633,4703 W Grace St,1,Monument Avenue Park,3,Far West-2
101000050364,11774334.730006,3734615.896633,4703 W Grace St,1,Monument Avenue Park,3,Far West-2
101000112603,11774334.730006,3734615.896633,4703 W Grace St,1,Monument Avenue Park,3,Far West-2
213116-101000067744,11774889.4569821,3735501.64481139,4703-4705 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000072591,11774590.077921,3735042.445649,4704 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000103866,11774162.962961,3734505.704925,4704 Monument Ave,1,Monument Avenue Park,3,Far West-2
101000035390,11774162.962961,3734505.704925,4704 Monument Ave,1,Monument Avenue Park,3,Far West-2
101000100805,11775171.654842,3735835.895834,4704 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000102856,11774378.194814,3734765.656176,4704 W Grace St,1,Monument Avenue Park,3,Far West-2
